Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-26 00:00:00+01:00,24.483999252319336,24.614999771118164,24.424999237060547,24.538999557495117,32446,0.0,0.0,0.0
2021-01-27 00:00:00+01:00,24.354999542236328,24.384000778198242,24.100000381469727,24.191999435424805,183081,0.0,0.0,0.0
2021-01-28 00:00:00+01:00,23.80500030517578,24.094999313354492,23.541000366210938,24.094999313354492,107682,0.0,0.0,0.0
2021-01-29 00:00:00+01:00,23.625999450683594,23.726999282836914,23.469999313354492,23.611000061035156,12389,0.0,0.0,0.0
2021-02-01 00:00:00+01:00,24.03700065612793,24.194000244140625,24.0,24.170000076293945,150326,0.0,0.0,0.0
2021-02-02 00:00:00+01:00,24.635000228881836,24.777999877929688,24.6200008392334,24.735000610351562,145846,0.0,0.0,0.0
2021-02-03 00:00:00+01:00,24.982999801635742,24.982999801635742,24.81999969482422,24.895000457763672,21173,0.0,0.0,0.0
2021-02-04 00:00:00+01:00,24.844999313354492,24.969999313354492,24.799999237060547,24.878000259399414,55794,0.0,0.0,0.0
2021-02-05 00:00:00+01:00,24.986000061035156,25.089000701904297,24.899999618530273,25.040000915527344,11896,0.0,0.0,0.0
2021-02-08 00:00:00+01:00,25.05500030517578,25.15999984741211,24.915000915527344,25.145000457763672,31253,0.0,0.0,0.0
2021-02-09 00:00:00+01:00,25.018999099731445,25.158000946044922,24.934999465942383,25.118999481201172,8016,0.0,0.0,0.0
2021-02-10 00:00:00+01:00,25.340999603271484,25.440000534057617,25.10099983215332,25.319000244140625,25531,0.0,0.0,0.0
2021-02-11 00:00:00+01:00,25.43899917602539,25.66900062561035,25.3799991607666,25.66900062561035,13814,0.0,0.0,0.0
2021-02-12 00:00:00+01:00,25.510000228881836,25.617000579833984,25.399999618530273,25.59600067138672,9367,0.0,0.0,0.0
2021-02-15 00:00:00+01:00,25.726999282836914,25.85300064086914,25.684999465942383,25.819000244140625,13003,0.0,0.0,0.0
2021-02-16 00:00:00+01:00,25.795000076293945,25.799999237060547,25.68000030517578,25.68000030517578,197922,0.0,0.0,0.0
2021-02-17 00:00:00+01:00,25.860000610351562,25.900999069213867,25.65999984741211,25.68899917602539,15551,0.0,0.0,0.0
2021-02-18 00:00:00+01:00,25.5,25.514999389648438,25.113000869750977,25.260000228881836,25004,0.0,0.0,0.0
