Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-01-19,109.5199966430664,110.9000015258789,109.5199966430664,110.26000213623047,10282,0.0,0.0,0.0
2022-01-20,110.5,110.72000122070312,109.5999984741211,110.68000030517578,5491,0.0,0.0,0.0
2022-01-21,109.27999877929688,109.4800033569336,107.87999725341797,108.5999984741211,14830,0.0,0.0,0.0
2022-01-24,108.13999938964844,108.69999694824219,103.95999908447266,104.31999969482422,19464,0.0,0.0,0.0
2022-01-25,105.4000015258789,105.95999908447266,104.26000213623047,105.16000366210938,54159,0.0,0.0,0.0
2022-01-26,106.45999908447266,108.0199966430664,106.45999908447266,107.5,18119,0.0,0.0,0.0
2022-01-27,105.91999816894531,108.36000061035156,105.91999816894531,108.0,22087,0.0,0.0,0.0
2022-01-28,108.18000030517578,108.18000030517578,105.30000305175781,107.16000366210938,53252,0.0,0.0,0.0
2022-01-31,107.83999633789062,108.37999725341797,106.76000213623047,107.68000030517578,23036,0.0,0.0,0.0
2022-02-01,108.73999786376953,109.45999908447266,108.4000015258789,109.41999816894531,294090,0.0,0.0,0.0
