Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-08-27,96.54000091552734,97.19000244140625,96.54000091552734,97.19000244140625,6017,0.0,0.0,0.0
2021-08-30,97.22000122070312,97.41000366210938,97.19999694824219,97.31999969482422,9650,0.0,0.0,0.0
2021-08-31,97.61000061035156,97.83999633789062,96.87000274658203,97.2699966430664,6089,0.0,0.0,0.0
2021-09-01,98.12000274658203,98.47000122070312,97.62999725341797,97.98999786376953,59055,0.0,0.0,0.0
2021-09-02,97.91000366210938,98.23999786376953,97.91000366210938,98.12999725341797,200852,0.0,0.0,0.0
2021-09-03,97.94999694824219,98.05000305175781,97.0,97.43000030517578,995,0.0,0.0,0.0
2021-09-06,97.80000305175781,98.61000061035156,97.80000305175781,98.45999908447266,344024,0.0,0.0,0.0
2021-09-07,98.37999725341797,98.4000015258789,97.87999725341797,97.9800033569336,1215,0.0,0.0,0.0
2021-09-08,97.0999984741211,97.52999877929688,96.5,96.83000183105469,20244,0.0,0.0,0.0
2021-09-09,96.06999969482422,97.25,95.93000030517578,96.91999816894531,42671,0.0,0.0,0.0
2021-09-10,97.11000061035156,97.4800033569336,96.55000305175781,96.69000244140625,86594,0.0,0.0,0.0
2021-09-13,97.19000244140625,97.5999984741211,97.0,97.11000061035156,2732,0.0,0.0,0.0
2021-09-14,97.0199966430664,97.37999725341797,96.68000030517578,97.19000244140625,3436,0.0,0.0,0.0
2021-09-15,97.22000122070312,97.22000122070312,96.13999938964844,96.13999938964844,39509,0.0,0.0,0.0
2021-09-16,96.73999786376953,96.94000244140625,96.68000030517578,96.68000030517578,3403,0.0,0.0,0.0
2021-09-17,97.58999633789062,97.62000274658203,95.54000091552734,95.61000061035156,5992,0.0,0.0,0.0
2021-09-20,94.25,94.29000091552734,93.0,93.76000213623047,34312,0.0,0.0,0.0
2021-09-21,94.29000091552734,95.33000183105469,94.29000091552734,95.1500015258789,10267,0.0,0.0,0.0
2021-09-22,95.81999969482422,96.41999816894531,95.73999786376953,96.41999816894531,10680,0.0,0.0,0.0
2021-09-23,97.23999786376953,97.7300033569336,97.12999725341797,97.4800033569336,11335,0.0,0.0,0.0
2021-09-24,96.83000183105469,97.0,96.45999908447266,96.62999725341797,706159,0.0,0.0,0.0
2021-09-27,97.51000213623047,97.51000213623047,96.77999877929688,96.83000183105469,5252,0.0,0.0,0.0
2021-09-28,96.5999984741211,96.5999984741211,94.36000061035156,94.36000061035156,16854,0.0,0.0,0.0
2021-09-29,94.73999786376953,95.54000091552734,94.73999786376953,94.91000366210938,9507,0.0,0.0,0.0
2021-09-30,95.5199966430664,95.69000244140625,94.11000061035156,94.11000061035156,11439,0.0,0.0,0.0
2021-10-01,92.72000122070312,94.23999786376953,92.55000305175781,93.80000305175781,25087,0.0,0.0,0.0
2021-10-04,93.25,93.87999725341797,92.94000244140625,92.98999786376953,6000,0.0,0.0,0.0
2021-10-05,93.20999908447266,94.58000183105469,93.1500015258789,94.54000091552734,10289,0.0,0.0,0.0
2021-10-06,93.5199966430664,93.62000274658203,92.25,93.36000061035156,40613,0.0,0.0,0.0
2021-10-07,94.70999908447266,95.37000274658203,94.4000015258789,95.37000274658203,150463,0.0,0.0,0.0
2021-10-08,95.37000274658203,95.47000122070312,94.7699966430664,94.7699966430664,1590,0.0,0.0,0.0
2021-10-11,94.55000305175781,94.80000305175781,94.0999984741211,94.80000305175781,10315,0.0,0.0,0.0
2021-10-12,93.62000274658203,94.51000213623047,93.62000274658203,94.37000274658203,10436,0.0,0.0,0.0
2021-10-13,94.2300033569336,95.05999755859375,94.19999694824219,94.98999786376953,5077,0.0,0.0,0.0
2021-10-14,95.66000366210938,96.5999984741211,95.56999969482422,96.54000091552734,9863,0.0,0.0,0.0
2021-10-15,97.02999877929688,97.37000274658203,96.87999725341797,97.33000183105469,1815,0.0,0.0,0.0
2021-10-18,96.91000366210938,96.91000366210938,96.19999694824219,96.63999938964844,14137,0.0,0.0,0.0
2021-10-19,96.91999816894531,97.05000305175781,96.75,97.0,2792,0.0,0.0,0.0
2021-10-20,96.61000061035156,97.19999694824219,96.61000061035156,97.16999816894531,212339,0.0,0.0,0.0
2021-10-21,96.62999725341797,97.02999877929688,96.62999725341797,96.83000183105469,757,0.0,0.0,0.0
2021-10-22,97.2699966430664,97.97000122070312,97.2699966430664,97.5999984741211,5595,0.0,0.0,0.0
2021-10-25,97.55999755859375,97.80000305175781,97.55999755859375,97.58999633789062,38215,0.0,0.0,0.0
2021-10-26,97.83999633789062,98.52999877929688,97.75,98.4000015258789,5070,0.0,0.0,0.0
2021-10-27,98.44000244140625,98.44000244140625,98.0,98.30999755859375,12241,0.0,0.0,0.0
2021-10-28,98.30000305175781,98.58999633789062,98.2300033569336,98.58000183105469,784,0.0,0.0,0.0
2021-10-29,97.91000366210938,98.98999786376953,97.70999908447266,98.98999786376953,17123,0.0,0.0,0.0
2021-11-01,99.5,99.87999725341797,99.37999725341797,99.7300033569336,2285,0.0,0.0,0.0
2021-11-02,99.63999938964844,100.13999938964844,99.63999938964844,100.12000274658203,2696,0.0,0.0,0.0
2021-11-03,100.12000274658203,100.4000015258789,99.97000122070312,100.4000015258789,28776,0.0,0.0,0.0
2021-11-04,100.9800033569336,101.05999755859375,100.80000305175781,100.9800033569336,6616,0.0,0.0,0.0
2021-11-05,101.0999984741211,101.95999908447266,101.0999984741211,101.69999694824219,11055,0.0,0.0,0.0
2021-11-08,101.58000183105469,101.66000366210938,101.37999725341797,101.37999725341797,18419,0.0,0.0,0.0
2021-11-09,101.12000274658203,101.63999938964844,101.12000274658203,101.18000030517578,26858,0.0,0.0,0.0
2021-11-10,101.36000061035156,101.4000015258789,100.95999908447266,101.30000305175781,6269,0.0,0.0,0.0
2021-11-11,101.0999984741211,101.5199966430664,101.0999984741211,101.5,734,0.0,0.0,0.0
2021-11-12,101.73999786376953,101.83999633789062,101.45999908447266,101.83999633789062,4146,0.0,0.0,0.0
2021-11-15,101.91999816894531,102.19999694824219,101.76000213623047,102.19999694824219,42660,0.0,0.0,0.0
2021-11-16,102.4800033569336,102.66000366210938,102.31999969482422,102.5199966430664,5648,0.0,0.0,0.0
2021-11-17,102.62000274658203,102.76000213623047,102.5199966430664,102.58000183105469,30084,0.0,0.0,0.0
2021-11-18,102.62000274658203,102.91999816894531,102.0999984741211,102.13999938964844,10832,0.0,0.0,0.0
2021-11-19,102.4800033569336,102.55999755859375,101.0999984741211,101.54000091552734,193966,0.0,0.0,0.0
2021-11-22,101.87999725341797,101.95999908447266,101.12000274658203,101.22000122070312,292870,0.0,0.0,0.0
2021-11-23,100.31999969482422,101.0,99.62999725341797,99.83000183105469,12537,0.0,0.0,0.0
2021-11-24,100.26000213623047,100.4000015258789,99.01000213623047,99.83999633789062,5101,0.0,0.0,0.0
2021-11-25,100.27999877929688,100.33999633789062,99.91000366210938,100.23999786376953,25495,0.0,0.0,0.0
2021-11-26,96.38999938964844,97.5999984741211,95.5,95.75,12851,0.0,0.0,0.0
2021-11-29,96.80999755859375,96.83000183105469,95.68000030517578,95.9800033569336,45270,0.0,0.0,0.0
2021-11-30,94.91999816894531,95.8499984741211,94.11000061035156,94.93000030517578,51437,0.0,0.0,0.0
2021-12-01,95.91999816894531,97.80000305175781,95.63999938964844,97.61000061035156,4557,0.0,0.0,0.0
2021-12-02,96.13999938964844,96.70999908447266,95.52999877929688,95.95999908447266,25887,0.0,0.0,0.0
2021-12-03,96.81999969482422,96.81999969482422,94.75,95.25,18366,0.0,0.0,0.0
2021-12-06,95.91999816894531,96.72000122070312,95.27999877929688,96.56999969482422,80531,0.0,0.0,0.0
2021-12-07,97.93000030517578,99.83999633789062,97.91000366210938,99.80000305175781,10798,0.0,0.0,0.0
2021-12-08,99.62000274658203,100.0199966430664,98.83999633789062,98.83999633789062,75003,0.0,0.0,0.0
2021-12-09,99.0199966430664,99.06999969482422,98.0999984741211,98.2300033569336,30111,0.0,0.0,0.0
2021-12-10,97.7699966430664,98.4800033569336,97.75,98.02999877929688,5259,0.0,0.0,0.0
2021-12-13,98.12999725341797,98.94000244140625,97.44999694824219,97.66000366210938,26835,0.0,0.0,0.0
2021-12-14,98.12000274658203,98.2300033569336,96.7699966430664,96.7699966430664,22041,0.0,0.0,0.0
2021-12-15,97.23999786376953,97.3499984741211,96.93000030517578,97.02999877929688,124891,0.0,0.0,0.0
2021-12-16,98.69000244140625,99.06999969482422,98.05999755859375,98.05999755859375,60362,0.0,0.0,0.0
2021-12-17,97.6500015258789,97.68000030517578,96.44999694824219,97.05999755859375,2797,0.0,0.0,0.0
2021-12-20,94.69000244140625,96.06999969482422,94.37999725341797,95.76000213623047,11555,0.0,0.0,0.0
2021-12-21,96.83999633789062,97.51000213623047,96.52999877929688,97.51000213623047,42381,0.0,0.0,0.0
2021-12-22,97.68000030517578,98.44999694824219,97.29000091552734,98.44999694824219,4673,0.0,0.0,0.0
2021-12-23,98.94999694824219,99.6500015258789,98.75,99.58999633789062,1564,0.0,0.0,0.0
2021-12-24,99.91000366210938,99.91000366210938,99.2699966430664,99.66000366210938,867,0.0,0.0,0.0
2021-12-27,98.95999908447266,100.19999694824219,98.95999908447266,100.12000274658203,8006,0.0,0.0,0.0
2021-12-28,100.0999984741211,100.83999633789062,100.0999984741211,100.72000122070312,27676,0.0,0.0,0.0
2021-12-29,100.55999755859375,100.63999938964844,99.83999633789062,100.05999755859375,24190,0.0,0.0,0.0
2021-12-30,100.13999938964844,100.5199966430664,100.0199966430664,100.45999908447266,31252,0.0,0.0,0.0
2021-12-31,99.9000015258789,100.4000015258789,99.9000015258789,100.37999725341797,357,0.0,0.0,0.0
2022-01-03,101.08000183105469,101.58000183105469,101.0,101.26000213623047,5863,0.0,0.0,0.0
2022-01-04,101.55999755859375,102.5,101.37999725341797,101.95999908447266,46681,0.0,0.0,0.0
2022-01-05,102.05999755859375,102.63999938964844,102.0,102.55999755859375,20261,0.0,0.0,0.0
2022-01-06,101.31999969482422,101.5,100.62000274658203,100.9800033569336,4010,0.0,0.0,0.0
2022-01-07,100.86000061035156,101.0199966430664,99.94000244140625,100.55999755859375,18962,0.0,0.0,0.0
2022-01-10,100.9000015258789,100.9000015258789,98.9000015258789,99.05999755859375,5067,0.0,0.0,0.0
2022-01-11,100.13999938964844,100.54000091552734,99.6500015258789,100.05999755859375,11583,0.0,0.0,0.0
2022-01-12,100.77999877929688,101.12000274658203,100.19999694824219,100.83999633789062,47931,0.0,0.0,0.0
2022-01-13,100.68000030517578,101.0,100.37999725341797,100.69999694824219,14318,0.0,0.0,0.0
2022-01-14,99.69999694824219,100.12000274658203,99.4000015258789,99.76000213623047,2260,0.0,0.0,0.0
2022-01-17,100.05999755859375,100.62000274658203,99.93000030517578,100.5,11166,0.0,0.0,0.0
2022-01-18,99.87999725341797,100.0,98.9000015258789,99.44000244140625,52306,0.0,0.0,0.0
2022-01-19,99.02999877929688,100.44000244140625,99.02999877929688,99.72000122070312,2985,0.0,0.0,0.0
2022-01-20,99.88999938964844,100.45999908447266,99.27999877929688,100.45999908447266,6570,0.0,0.0,0.0
2022-01-21,99.05000305175781,99.36000061035156,98.0,98.77999877929688,37798,0.0,0.0,0.0
2022-01-24,98.2300033569336,98.58000183105469,94.58999633789062,94.79000091552734,61844,0.0,0.0,0.0
2022-01-25,95.68000030517578,96.08999633789062,94.48999786376953,95.31999969482422,13583,0.0,0.0,0.0
2022-01-26,96.54000091552734,97.91999816894531,96.52999877929688,97.37000274658203,24446,0.0,0.0,0.0
2022-01-27,95.93000030517578,98.30999755859375,95.83999633789062,97.83999633789062,45758,0.0,0.0,0.0
2022-01-28,97.55000305175781,97.55000305175781,95.19000244140625,96.76000213623047,41355,0.0,0.0,0.0
2022-01-31,97.66999816894531,98.12999725341797,96.76000213623047,97.47000122070312,58409,0.0,0.0,0.0
2022-02-01,98.61000061035156,98.91999816894531,98.0,98.76000213623047,347052,0.0,0.0,0.0
2022-02-02,99.0999984741211,99.44000244140625,98.6500015258789,98.6500015258789,34072,0.0,0.0,0.0
